"";"x"
"ENSG00000081087";0,0309372967951695
"ENSG00000163959";0
"ENSG00000155719";0,00122339832869081
"ENSG00000115155";0,884455813301563
"ENSG00000167770";0
"ENSG00000089723";0
"ENSG00000164164";4,94148244473342e-05
"ENSG00000068308";0,901958647666946
"ENSG00000155100";0,00114180272869604
"ENSG00000169918";0,0163413926499033
"ENSG00000264522";3,43189017951426e-05
"ENSG00000115507";0
"ENSG00000262664";0
"ENSG00000085465";0,00480079059606782
"ENSG00000172818";0
"ENSG00000125850";2,89603243556328e-06
"ENSG00000155463";0,165263549239921
"ENSG00000083720";0
"ENSG00000198754";0,0681375661375661
"ENSG00000162881";0
"ENSG00000154814";0
"ENSG00000164830";0,000705570902394107
"ENSG00000151093";0
"ENSG00000172939";0,155689869741973
"ENSG00000180914";0
"ENSG00000108405";0,0228079144182524
"ENSG00000135124";0
"ENSG00000083454";0,000397311954727659
"ENSG00000099957";0
"ENSG00000089041";0,495783922248173
"ENSG00000078589";0
"ENSG00000169313";0
"ENSG00000174944";0,000862127950735546
"ENSG00000169860";0,00509179545690281
"ENSG00000175591";3,1741833090861e-05
"ENSG00000171631";0
"ENSG00000182162";0,000430852312749472
"ENSG00000122884";0
"ENSG00000072682";0
"ENSG00000149380";0
"ENSG00000185624";0
"ENSG00000178467";0
"ENSG00000222036";0
"ENSG00000170515";0,00213059539330726
"ENSG00000175575";7,0412617941135e-06
"ENSG00000101104";0,217663725410831
"ENSG00000070756";0,0385550773738669
"ENSG00000151846";3,1741833090861e-05
"ENSG00000254535";7,27319127217047e-05
"ENSG00000090621";0,4417579404372
"ENSG00000174740";0,00107395354056784
"ENSG00000100836";0,436803203661327
"ENSG00000163138";0,000208282877209978
"ENSG00000112530";0
"ENSG00000175115";0,00285592041929618
"ENSG00000179364";0,00254975793437332
"ENSG00000124507";0
"ENSG00000100266";0,00536002482929857
"ENSG00000165912";0,00343812850640415
"ENSG00000117115";0
"ENSG00000142619";0,128361662739818
"ENSG00000006712";0,0052134272689598
"ENSG00000007168";0
"ENSG00000168092";0,199340399510803
"ENSG00000079462";0
"ENSG00000158006";0
"ENSG00000076641";0
"ENSG00000128050";0
"ENSG00000172239";0
"ENSG00000124374";0
"ENSG00000120727";0,678440473596281
"ENSG00000111845";0,00722092432706958
"ENSG00000149269";2,89603243556328e-06
"ENSG00000180370";0
"ENSG00000077264";0
"ENSG00000130669";0
"ENSG00000137843";0,136301197755256
"ENSG00000083093";0
"ENSG00000129116";0,000630860053246904
"ENSG00000243444";0,389889855965493
"ENSG00000187867";0,812346555027319
"ENSG00000099260";0
"ENSG00000099864";0
"ENSG00000149090";0
"ENSG00000145730";1,24343741365018e-05
"ENSG00000135473";0
"ENSG00000152520";8,97711467947907e-05
"ENSG00000152782";0,00039811542991755
"ENSG00000125779";0
"ENSG00000120137";2,89603243556328e-06
"ENSG00000110218";0
"ENSG00000148832";0,00148496240601504
"ENSG00000164329";0,000117177761156819
"ENSG00000121274";0,00585589294904786
"ENSG00000112941";0,00102748986029743
"ENSG00000100767";0
"ENSG00000090060";0,000864014590219993
"ENSG00000115421";0,876704098820887
"ENSG00000182752";0,459160473229183
"ENSG00000138801";0,0130091274904309
"ENSG00000198682";0,655258897316219
"ENSG00000163291";0,00240586902578487
"ENSG00000162073";0
"ENSG00000137819";6,92574066948826e-05
"ENSG00000160781";2,89603243556328e-06
"ENSG00000182749";0,524155493970489
"ENSG00000170915";0,407943523634131
"ENSG00000116117";0
"ENSG00000148498";0
"ENSG00000102981";0
"ENSG00000124171";0
"ENSG00000178184";0
"ENSG00000227345";3,1741833090861e-05
"ENSG00000185345";0
"ENSG00000116288";0,000431975583988731
"ENSG00000175193";0,713455871731908
"ENSG00000169116";0
"ENSG00000140694";0
"ENSG00000178685";9,79776409998744e-05
"ENSG00000111224";0,294377221388516
"ENSG00000059378";0
"ENSG00000173193";0
"ENSG00000173200";0,103237078171721
"ENSG00000138617";0,0858216328653146
"ENSG00000143799";0
"ENSG00000129484";0,0149664364237766
"ENSG00000041880";0
"ENSG00000102699";3,05932428837457e-05
"ENSG00000137817";0,138700635876841
"ENSG00000151883";0,0831520320250631
"ENSG00000138496";0
"ENSG00000162396";0
"ENSG00000197702";0
"ENSG00000188677";0,986438110973427
"ENSG00000138964";9,70066518847007e-06
"ENSG00000115687";0
"ENSG00000166889";0,00371982713186466
"ENSG00000229474";0,569971822630877
"ENSG00000100105";0,00109068490079587
"ENSG00000177425";0,0157598371777476
"ENSG00000135903";7,0412617941135e-06
"ENSG00000007372";0,0484431407942238
"ENSG00000125618";0,0117870534833235
"ENSG00000198807";0
"ENSG00000157212";0
"ENSG00000168078";0
"ENSG00000108187";0,654698417329152
"ENSG00000163939";0,0010960439314132
"ENSG00000185630";0,000116162877841619
"ENSG00000204304";0,113511171523235
"ENSG00000167081";0,734765091013742
"ENSG00000105717";0,73983031348864
"ENSG00000163346";3,43189017951426e-05
"ENSG00000166228";0,00352362829051697
"ENSG00000132570";0,000510096883389751
"ENSG00000169564";0,00819464033850494
"ENSG00000197111";0,0268123007687981
"ENSG00000183570";0
"ENSG00000090097";0,00185059608443618
"ENSG00000175198";0
"ENSG00000114054";0
"ENSG00000138650";0,39165691407453
"ENSG00000113555";0,235015704276395
"ENSG00000118946";0
"ENSG00000189184";0
"ENSG00000165194";0
"ENSG00000156453";0,0995385539068531
"ENSG00000197991";0,774419901351061
"ENSG00000169851";0,611778071917053
"ENSG00000184226";0
"ENSG00000250120";0,00141305552477003
"ENSG00000204970";0,00116221949313386
"ENSG00000204967";0,00662851303014819
"ENSG00000248383";0,585453135386661
"ENSG00000120324";0,573551277304702
"ENSG00000197479";0,0131476760149049
"ENSG00000120328";0
"ENSG00000187372";0,89170340821611
"ENSG00000120327";0,0152806370168965
"ENSG00000113248";0
"ENSG00000272674";8,26131164209456e-05
"ENSG00000112852";0,0226856060606061
"ENSG00000113205";0,000792215226101889
"ENSG00000081818";0
"ENSG00000113209";0
"ENSG00000113211";0
"ENSG00000113212";0
"ENSG00000120322";0,00401028547439127
"ENSG00000177839";0,783820401170676
"ENSG00000253159";0,235121597680786
"ENSG00000204956";0,0611772545535318
"ENSG00000081853";0
"ENSG00000254245";0
"ENSG00000253731";0
"ENSG00000253953";0,000236030828516378
"ENSG00000253305";0
"ENSG00000165494";0
"ENSG00000115289";0
"ENSG00000278644";0
"ENSG00000185619";0,527768465165008
"ENSG00000180628";0
"ENSG00000156374";0,28394828680203
"ENSG00000126226";0,00726423713328596
"ENSG00000100982";0,000776109136764874
"ENSG00000100889";0
"ENSG00000186472";0,0476413220155319
"ENSG00000078674";5,6657223796034e-06
"ENSG00000120265";2,68456375838926e-05
"ENSG00000168300";0,00735631018753168
"ENSG00000203880";0
"ENSG00000132646";0
"ENSG00000081154";0
"ENSG00000160299";0,0789349991263323
"ENSG00000135749";0,092335602861329
"ENSG00000197136";0
"ENSG00000100731";0
"ENSG00000163710";0
"ENSG00000106333";0,369415091416176
"ENSG00000174788";0,00384510154687993
"ENSG00000248485";0,00548010335917313
"ENSG00000102109";0,276329969005801
"ENSG00000175426";0
"ENSG00000115257";1,50664292562663e-05
"ENSG00000099139";0
"ENSG00000140479";0,418214258365878
"ENSG00000160613";0,144560700876095
"ENSG00000169174";1,4801657785672e-06
"ENSG00000141179";0,0473330320831451
"ENSG00000145882";0
"ENSG00000116005";0
"ENSG00000161217";0,000364152281863325
"ENSG00000102230";7,27319127217047e-05
"ENSG00000185813";0,0869703793521566
"ENSG00000173599";0
"ENSG00000106244";0
"ENSG00000114209";0
"ENSG00000148843";0,092816161268091
"ENSG00000197646";0,00101150202976996
"ENSG00000188389";0
"ENSG00000126249";0
"ENSG00000071994";0,950889581169955
"ENSG00000150593";0,000117177761156819
"ENSG00000105185";9,70066518847007e-06
"ENSG00000170248";0,0536240588024382
"ENSG00000249915";0
"ENSG00000090470";0
"ENSG00000115539";0
"ENSG00000136940";0,396413687043445
"ENSG00000177225";0,0174975910580073
"ENSG00000112541";0,150482328482328
"ENSG00000128655";0
"ENSG00000174840";0,0141430802264298
"ENSG00000115252";0
"ENSG00000123360";0
"ENSG00000154678";0
"ENSG00000186642";0
"ENSG00000172572";0,322095939802477
"ENSG00000152270";0
"ENSG00000065989";0,42244322092223
"ENSG00000184588";0
"ENSG00000105650";0,0123499311159221
"ENSG00000178104";0,0991653799965689
"ENSG00000113448";0,873689606741573
"ENSG00000138735";0
"ENSG00000133256";0,0209906648885502
"ENSG00000156973";0
"ENSG00000185527";0
"ENSG00000205268";0,868286096068641
"ENSG00000171408";0
"ENSG00000073417";0
"ENSG00000113231";0
"ENSG00000160191";0
"ENSG00000258429";0
"ENSG00000197461";0
"ENSG00000100311";0,57863441337476
"ENSG00000145431";0
"ENSG00000170962";0
"ENSG00000134853";0
"ENSG00000113721";0,130054617259054
"ENSG00000104213";0
"ENSG00000131828";0,00138531499556344
"ENSG00000168291";0,000884895359417652
"ENSG00000110435";5,6657223796034e-06
"ENSG00000167004";0
"ENSG00000155660";0
"ENSG00000065485";0
"ENSG00000143870";0
"ENSG00000175087";0
"ENSG00000152256";0,87554018954019
"ENSG00000005882";0
"ENSG00000067992";0
"ENSG00000004799";0
"ENSG00000107438";0
"ENSG00000120913";0,0570007139032661
"ENSG00000154553";0
"ENSG00000131435";0
"ENSG00000163110";0,0336682070240296
"ENSG00000196923";0,272440731901352
"ENSG00000164951";0,0927405875764625
"ENSG00000172840";0
"ENSG00000140992";0,978603625335998
"ENSG00000162493";5,66645202833226e-05
"ENSG00000090857";0
"ENSG00000088356";0
"ENSG00000121892";0,0238816534541336
"ENSG00000083642";0,173562726374712
"ENSG00000148459";0
"ENSG00000164494";0,0974931318681319
"ENSG00000179889";0
"ENSG00000160209";4,30663221360896e-06
"ENSG00000241360";0
"ENSG00000120509";0
"ENSG00000133401";0
"ENSG00000067840";0
"ENSG00000186862";4,30663221360896e-06
"ENSG00000165650";0,0139734193296199
"ENSG00000162366";0,251851733247939
"ENSG00000174827";0,00335277277064998
"ENSG00000121440";0
"ENSG00000165966";4,1873855011777e-05
"ENSG00000162734";0,68349709724238
"ENSG00000187800";0
"ENSG00000089220";0,217582577720207
"ENSG00000134020";0
"ENSG00000261371";0
"ENSG00000198721";0,0221622390891841
"ENSG00000115425";0,0044367888088527
"ENSG00000162517";0,211392723729089
"ENSG00000242265";0,0041381117049146
"ENSG00000198300";0
"ENSG00000197329";0
"ENSG00000139946";0
"ENSG00000174516";0,121402974983097
"ENSG00000152684";0,0327977788061083
"ENSG00000141456";0,0729656625976991
"ENSG00000133027";0
"ENSG00000124299";0,0455189277304836
"ENSG00000179094";0
"ENSG00000132326";0
"ENSG00000049246";0
"ENSG00000112378";0,00207612833061446
"ENSG00000100029";0,00225733145763446
"ENSG00000059691";0,993755242351324
"ENSG00000157911";0,0865852390852391
"ENSG00000166821";0,393417731260582
"ENSG00000131779";0
"ENSG00000104883";0,000393914376695365
"ENSG00000108733";0,865194960585586
"ENSG00000162928";0
"ENSG00000142655";0,087077416002771
"ENSG00000121680";1,10818672946391e-05
"ENSG00000162735";0,00125306031604718
"ENSG00000127980";0,381000463177397
"ENSG00000215193";0,0898513525192291
"ENSG00000164751";0,035659057437408
"ENSG00000034693";0,00672819989801122
"ENSG00000114757";0,176275573083559
"ENSG00000139197";0,000355197726734549
"ENSG00000124587";0,73201771440916
"ENSG00000112357";2,68456375838926e-05
"ENSG00000178921";0,0591475906297319
"ENSG00000113068";0,0499251982696467
"ENSG00000143256";0
"ENSG00000101132";0,00506691565515095
"ENSG00000123349";0
"ENSG00000204220";0
"ENSG00000158571";0
"ENSG00000123836";4,57456541628545e-05
"ENSG00000170525";0
"ENSG00000114268";0
"ENSG00000141959";0,00898997995991984
"ENSG00000152556";0,0277828731867103
"ENSG00000067057";0,247118345093008
"ENSG00000108518";0
"ENSG00000070087";0,00336936936936937
"ENSG00000176732";0
"ENSG00000171314";0
"ENSG00000164708";0,877662456140351
"ENSG00000247077";0
"ENSG00000197121";0
"ENSG00000148985";2,89603243556328e-06
"ENSG00000161395";0,000295378751786565
"ENSG00000137338";0,230784914175195
"ENSG00000185220";1,24343741365018e-05
"ENSG00000182405";0,898560648406931
"ENSG00000177614";9,79776409998744e-05
"ENSG00000104324";0
"ENSG00000142657";0,18384186808685
"ENSG00000119630";0,978603625335998
"ENSG00000102144";0
"ENSG00000130313";0
"ENSG00000079739";0
"ENSG00000165434";5,6657223796034e-06
"ENSG00000169299";0
"ENSG00000013375";0
"ENSG00000154330";0
"ENSG00000130517";0
"ENSG00000184207";0
"ENSG00000101856";0,557573977695167
"ENSG00000164040";0,151359707446809
"ENSG00000082175";0,000391740412979351
"ENSG00000087157";0,341256332320162
"ENSG00000112137";0,0445568357071578
"ENSG00000112419";0
"ENSG00000087495";0,455831308836927
"ENSG00000204138";0,784261955745896
"ENSG00000164902";0,291590011063695
"ENSG00000215021";0,0311913826724858
"ENSG00000167085";4,68994267847837e-05
"ENSG00000111752";0
"ENSG00000134686";0,00630920647939307
"ENSG00000173889";0,000884160218479745
"ENSG00000102174";2,89603243556328e-06
"ENSG00000130024";0
"ENSG00000136147";0,537328204362115
"ENSG00000109118";0,0370367309458219
"ENSG00000116273";0,041197593875319
"ENSG00000106443";4,30663221360896e-06
"ENSG00000043143";0
"ENSG00000102221";0
"ENSG00000077684";0
"ENSG00000119403";0,582162182140745
"ENSG00000112511";0
"ENSG00000129292";5,66645202833226e-05
"ENSG00000025293";0,000363012888731229
"ENSG00000135365";0
"ENSG00000040633";0
"ENSG00000197724";0
"ENSG00000118482";0
"ENSG00000100410";2,89603243556328e-06
"ENSG00000156531";0
"ENSG00000010318";0,00959788465376172
"ENSG00000172943";0,00290174275633487
"ENSG00000092621";0
"ENSG00000146247";0
"ENSG00000067177";0
"ENSG00000044446";0
"ENSG00000102893";0,000981012658227848
"ENSG00000164776";0
"ENSG00000156873";0
"ENSG00000139289";0
"ENSG00000181649";0
"ENSG00000174307";8,39160839160839e-06
"ENSG00000019144";0
"ENSG00000144824";0
"ENSG00000176531";0
"ENSG00000081913";0
"ENSG00000040199";0,0320179829440119
"ENSG00000173868";0,0018563463430633
"ENSG00000054148";0
"ENSG00000070047";0,853340860973888
"ENSG00000116793";0
"ENSG00000006576";0
"ENSG00000175287";0
"ENSG00000165443";0
"ENSG00000168490";0
"ENSG00000107537";0,0693665198237885
"ENSG00000137558";0
"ENSG00000164530";0
"ENSG00000124102";0
"ENSG00000155252";0,0771196080146995
"ENSG00000038210";0,000197008391098139
"ENSG00000241973";0,079295258056065
"ENSG00000143393";0,103173504273504
"ENSG00000033800";0,00257658819735569
"ENSG00000078043";0,00278093197643278
"ENSG00000131788";3,93597480976122e-05
"ENSG00000105229";0
"ENSG00000083535";0,15028863749792
"ENSG00000073921";0
"ENSG00000100151";0,939121260498369
"ENSG00000153823";0
"ENSG00000140451";0
"ENSG00000165195";0,515279633661136
"ENSG00000069943";0,303155779686392
"ENSG00000135845";0
"ENSG00000151665";0
"ENSG00000174227";0,382238345168262
"ENSG00000100564";0,0566458351932863
"ENSG00000142892";0,0195060310166571
"ENSG00000143315";0
"ENSG00000197563";0,00709490387549588
"ENSG00000165282";0
"ENSG00000185808";0,400139849392961
"ENSG00000007541";0
"ENSG00000162896";0
"ENSG00000087111";0,36877576321091
"ENSG00000124155";0
"ENSG00000060642";0,585093810016251
"ENSG00000277161";0
"ENSG00000163964";0
"ENSG00000119227";0
"ENSG00000104872";0,00342509264160932
"ENSG00000150773";0,000108886107634543
"ENSG00000155629";0,007292195270476
"ENSG00000011405";4,30663221360896e-06
"ENSG00000133056";0
"ENSG00000139144";0
"ENSG00000078142";0,0189852433882714
"ENSG00000121879";0
"ENSG00000051382";0,00635078373117508
"ENSG00000171608";1,24343741365018e-05
"ENSG00000105851";0,0273943991757984
"ENSG00000100100";0
"ENSG00000145675";0
"ENSG00000105647";0
"ENSG00000117461";0
"ENSG00000196455";0,586290989660266
"ENSG00000141506";0,000124177325220415
"ENSG00000276231";0
"ENSG00000115020";0
"ENSG00000085514";0
"ENSG00000121716";0
"ENSG00000137193";0,000446763602251407
"ENSG00000102096";0,001297099033011
"ENSG00000198355";0,897352345005941
"ENSG00000127445";0,000123011928429423
"ENSG00000102309";0
"ENSG00000158828";0
"ENSG00000254093";0,735260772606287
"ENSG00000186088";0,0407956930376859
"ENSG00000150867";0,00361131637284915
"ENSG00000276293";0,00083228535497885
"ENSG00000166908";0
"ENSG00000143398";0
"ENSG00000107242";0
"ENSG00000186111";0,00655348742074044
"ENSG00000167103";0,0325544132629434
"ENSG00000179761";0
"ENSG00000159763";5,6657223796034e-06
"ENSG00000087842";0,656313256526178
"ENSG00000241878";2,89603243556328e-06
"ENSG00000174238";0,0424904493360015
"ENSG00000180957";0,0403004291845494
"ENSG00000154217";0,454937718365487
"ENSG00000110697";0,00304658351988061
"ENSG00000090975";0
"ENSG00000091622";0
"ENSG00000107959";0,00217424324617555
"ENSG00000069011";0
"ENSG00000164093";0,253028484557529
"ENSG00000197181";0
"ENSG00000134627";0
"ENSG00000181191";0
"ENSG00000198961";0
"ENSG00000158683";0,179861316264566
"ENSG00000166473";0
"ENSG00000008710";0
"ENSG00000118762";0
"ENSG00000162878";0
"ENSG00000130943";0
"ENSG00000205038";0
"ENSG00000170927";0,000123011928429423
"ENSG00000171033";0
"ENSG00000135549";0
"ENSG00000168734";6,28930817610063e-05
"ENSG00000067225";0
"ENSG00000127564";0
"ENSG00000123143";7,0412617941135e-06
"ENSG00000065243";0
"ENSG00000160447";0
"ENSG00000160199";0,00261761546723953
"ENSG00000165495";0
"ENSG00000081277";0
"ENSG00000057294";0,00096310547759167
"ENSG00000184363";0
"ENSG00000144283";0
"ENSG00000243317";0
"ENSG00000144837";0
"ENSG00000123739";0,38311472880179
"ENSG00000103066";2,89603243556328e-06
"ENSG00000176485";0
"ENSG00000188257";0,000156500308071473
"ENSG00000117215";0,0202024832855778
"ENSG00000116711";0
"ENSG00000105499";0,277494835531543
"ENSG00000168907";1,77184135205125e-05
"ENSG00000127472";0
"ENSG00000184381";0
"ENSG00000146070";0,0156667636504704
"ENSG00000153246";0
"ENSG00000137055";0
"ENSG00000145287";0,669502292075966
"ENSG00000189129";0
"ENSG00000181690";0,000493048253300619
"ENSG00000118495";0
"ENSG00000126003";0,00013717251606525
"ENSG00000104368";0
"ENSG00000011422";0
"ENSG00000122861";0
"ENSG00000163803";0
"ENSG00000121316";0,00139705067080608
"ENSG00000151176";0,162830095080612
"ENSG00000182621";0
"ENSG00000137841";0,670637957372518
"ENSG00000149782";0
"ENSG00000101333";0,00026353617632966
"ENSG00000187091";0
"ENSG00000161714";0
"ENSG00000115556";0,00839001811229624
"ENSG00000138193";0
"ENSG00000124181";0,000311756306520704
"ENSG00000197943";0
"ENSG00000114805";0,175195296439438
"ENSG00000149527";0
"ENSG00000115896";0,284314036478985
"ENSG00000154822";0
"ENSG00000182378";0,440596616885096
"ENSG00000240891";0,012708783651012
"ENSG00000182836";0
"ENSG00000075651";0
"ENSG00000129219";0
"ENSG00000105223";0,327784730913642
"ENSG00000166428";0,32394973772802
"ENSG00000179598";0,844881305637982
"ENSG00000104164";0
"ENSG00000178209";0,0602712316585149
"ENSG00000100558";0
"ENSG00000107679";0,194519764782751
"ENSG00000169499";0
"ENSG00000116095";0,00259804448264747
"ENSG00000105559";0
"ENSG00000052126";0
"ENSG00000143850";0,764726960011466
"ENSG00000166689";0
"ENSG00000106086";0
"ENSG00000021300";0,00118585452922802
"ENSG00000115762";0
"ENSG00000166289";0
"ENSG00000175895";0
"ENSG00000120278";0
"ENSG00000090924";0,942351227632126
"ENSG00000126822";0,0433139587685042
"ENSG00000153404";0,0409603283173735
"ENSG00000196155";0
"ENSG00000171680";0
"ENSG00000008323";0
"ENSG00000054690";0,000435446009389671
"ENSG00000152527";0
"ENSG00000068137";0,103022738929732
"ENSG00000104886";0,000121875388633255
"ENSG00000225190";0
"ENSG00000116786";0,00531220876048462
"ENSG00000178385";0
"ENSG00000187583";0
"ENSG00000023902";0,000279503105590062
"ENSG00000241839";0,0157848837209302
"ENSG00000115956";0,00472051629020506
"ENSG00000125551";0,784562129755192
"ENSG00000166819";0
"ENSG00000147872";0
"ENSG00000105355";0
"ENSG00000214456";5,6657223796034e-06
"ENSG00000088970";0
"ENSG00000166851";0
"ENSG00000145632";0,00606555692560625
"ENSG00000173846";0
"ENSG00000142731";0
"ENSG00000102934";0
"ENSG00000198523";0,00481019240769631
"ENSG00000083444";4,68994267847837e-05
"ENSG00000152952";0,0541309801110912
"ENSG00000106397";3,30469266358229e-05
"ENSG00000123560";0
"ENSG00000102007";0,00105890287769784
"ENSG00000171566";0,00154219525648097
"ENSG00000120756";0,000119417838039557
"ENSG00000102024";0
"ENSG00000188313";0,450494183836387
"ENSG00000187838";0,00303582853486884
"ENSG00000114698";0
"ENSG00000100979";0
"ENSG00000130300";0,000256810272410896
"ENSG00000161381";0,0507721382289417
"ENSG00000120594";0,545707895325431
"ENSG00000076356";0,570988066118153
"ENSG00000130827";0
"ENSG00000221866";0
"ENSG00000164050";0,000247745039085989
"ENSG00000196576";0,134800100578325
"ENSG00000198753";0,28089552238806
"ENSG00000136040";0
"ENSG00000004399";0,494946123125612
"ENSG00000146281";0
"ENSG00000141682";0
"ENSG00000124225";0,00802866659937418
"ENSG00000160783";0
"ENSG00000118557";0,208901536710302
"ENSG00000140464";0,000274856596558317
"ENSG00000100417";0,506564896976989
"ENSG00000140650";0
"ENSG00000109099";1,4801657785672e-06
"ENSG00000165688";3,81227816484817e-05
"ENSG00000105819";0
"ENSG00000064933";0,0660871486653703
"ENSG00000122512";0,000644005087293329
"ENSG00000163344";0
"ENSG00000130822";0
"ENSG00000127838";0
"ENSG00000039650";0
"ENSG00000176903";0,206933528598161
"ENSG00000240694";0,000228998433168615
"ENSG00000183837";0,000280496538553354
"ENSG00000235961";0,000852545081031728
"ENSG00000182013";0
"ENSG00000204851";0
"ENSG00000141744";0,380379150579151
"ENSG00000100941";0,00083228535497885
"ENSG00000115946";0
"ENSG00000168081";0,203795602605863
"ENSG00000177666";0
"ENSG00000100344";0,0147912002336221
"ENSG00000006757";0,88899629033387
"ENSG00000032444";0,447815733414486
"ENSG00000130653";0
"ENSG00000135241";0,0885574677851769
"ENSG00000108439";2,93764187474963e-05
"ENSG00000138035";0
"ENSG00000198805";0
"ENSG00000146278";0
"ENSG00000189266";0,0321434528773978
"ENSG00000164087";0
"ENSG00000139323";0,0856809709579541
"ENSG00000152359";0,00294626642452729
"ENSG00000132000";0,000149235323137642
"ENSG00000174348";1,50664292562663e-05
"ENSG00000114631";0
"ENSG00000128567";0
"ENSG00000124429";0,051356526429342
"ENSG00000101346";0,00610848572015615
"ENSG00000186866";0,998731543163244
"ENSG00000143157";0
"ENSG00000143442";0,809137196420963
"ENSG00000101868";4,1873855011777e-05
"ENSG00000014138";0
"ENSG00000070501";0
"ENSG00000062822";0
"ENSG00000106628";0
"ENSG00000077514";0,00337889383343929
"ENSG00000175482";0
"ENSG00000004142";0
"ENSG00000100227";2,55926724137931e-05
"ENSG00000100479";0
"ENSG00000148229";0
"ENSG00000115350";0,337968164794008
"ENSG00000177084";0
"ENSG00000256525";4,57456541628545e-05
"ENSG00000140521";0,101934434648635
"ENSG00000170734";0
"ENSG00000101751";0
"ENSG00000122008";0
"ENSG00000166169";0
"ENSG00000122678";0,017656234954261
"ENSG00000130997";0,272842255986
"ENSG00000051341";0
"ENSG00000068654";0
"ENSG00000125630";9,70066518847007e-06
"ENSG00000171453";0,00103591937844837
"ENSG00000186184";0,481544212036548
"ENSG00000137054";0
"ENSG00000047315";0,000124177325220415
"ENSG00000102978";0,248598909907021
"ENSG00000144231";0
"ENSG00000099817";0,00600966481595723
"ENSG00000100142";0,350792441091842
"ENSG00000168002";0
"ENSG00000163882";0
"ENSG00000105258";0
"ENSG00000267645";0,0605697777777778
"ENSG00000168255";0,0402602977440862
"ENSG00000005075";0
"ENSG00000147669";0
"ENSG00000177700";0,0901244167962675
"ENSG00000148606";0,00462652359620794
"ENSG00000013503";8,49930229608017e-05
"ENSG00000186141";0,000208282877209978
"ENSG00000168495";6,16808018504241e-05
"ENSG00000058600";0,00225
"ENSG00000132664";0,00799434457685316
"ENSG00000121851";0
"ENSG00000113356";0,134346805299346
"ENSG00000100413";0,0762798844031877
"ENSG00000161980";0
"ENSG00000099821";0,00983361562219787
"ENSG00000272391";0,0109833630421866
"ENSG00000196313";0,00126904682460238
"ENSG00000115138";0,00749544257646344
"ENSG00000085998";0,0009125
"ENSG00000132963";0
"ENSG00000130714";0,962381281537292
"ENSG00000009830";0,925459606151277
"ENSG00000146707";0,00615526802218115
"ENSG00000105854";0,00342509264160932
"ENSG00000104356";0
"ENSG00000105171";0
"ENSG00000167272";0,29491512041058
"ENSG00000172336";0
"ENSG00000121577";0
"ENSG00000102312";0,0117301618634031
"ENSG00000133110";0
"ENSG00000128513";0,00132770870337478
"ENSG00000188219";0
"ENSG00000196604";0
"ENSG00000110777";0,0198431672563833
"ENSG00000143190";0
"ENSG00000028277";0,00700570148645897
"ENSG00000137709";0,00560132135852173
"ENSG00000185668";0,811151334469052
"ENSG00000212993";0,937922249219021
"ENSG00000204531";0,000688025815373977
"ENSG00000184271";0
"ENSG00000180817";0,0371953010279001
"ENSG00000138777";0,00177392829733582
"ENSG00000130810";0,000119417838039557
"ENSG00000067113";0
"ENSG00000162407";0
"ENSG00000141934";0,00249084643549429
"ENSG00000147535";0
"ENSG00000205808";0,0363790092822351
"ENSG00000160539";0
"ENSG00000186951";0
"ENSG00000112033";0,125146761133603
"ENSG00000109819";0
"ENSG00000155846";3,1741833090861e-05
"ENSG00000132170";0
"ENSG00000128059";0
"ENSG00000138621";0
"ENSG00000127125";0
"ENSG00000125534";0
"ENSG00000086717";0
"ENSG00000131626";0,00278491859468723
"ENSG00000139220";0,282397271140727
"ENSG00000177380";0
"ENSG00000143847";0,000214078374455733
"ENSG00000110841";0
"ENSG00000166387";0,888588630635676
"ENSG00000134283";0,008896911351785
"ENSG00000263464";0
"ENSG00000236334";0
"ENSG00000196262";0
"ENSG00000166794";0
"ENSG00000168938";8,39160839160839e-06
"ENSG00000171497";0
"ENSG00000084072";0,598810611643331
"ENSG00000108179";5,6657223796034e-06
"ENSG00000138398";0,227400177462289
"ENSG00000171960";0
"ENSG00000137168";0
"ENSG00000100023";0
"ENSG00000240344";0,00356961757870273
"ENSG00000131013";0,00115840035746202
"ENSG00000165501";0
"ENSG00000185250";0,808649762056964
"ENSG00000168781";0,00640552995391705
"ENSG00000145725";0,34685000777968
"ENSG00000118898";0
"ENSG00000100614";0,00650434782608696
"ENSG00000138032";0,0665409416129317
"ENSG00000170836";0,0201547573557509
"ENSG00000175175";0
"ENSG00000100034";0
"ENSG00000115241";0
"ENSG00000111110";0
"ENSG00000155367";0
"ENSG00000163644";0,000125356832567953
"ENSG00000163590";0,00955684200019962
"ENSG00000164088";0
"ENSG00000213889";0,330054725979204
"ENSG00000214517";0
"ENSG00000143224";0
"ENSG00000172531";0
"ENSG00000213639";0,00723062861785315
"ENSG00000186298";0,543559334675916
"ENSG00000206489";0
"ENSG00000204619";0
"ENSG00000058272";0
"ENSG00000077157";0
"ENSG00000125503";0
"ENSG00000088808";0,0272615701705078
"ENSG00000104881";0,0760296049750372
"ENSG00000167641";0
"ENSG00000173457";0
"ENSG00000198729";0
"ENSG00000166143";0
"ENSG00000087074";0
"ENSG00000158615";0,0846836761260088
"ENSG00000160972";0
"ENSG00000101445";0
"ENSG00000135447";0
"ENSG00000131771";0
"ENSG00000184203";0,00184990701236189
"ENSG00000173281";5,06033476060724e-05
"ENSG00000119938";0,222797349709114
"ENSG00000132825";0
